Date,weekday,weeknum,kosdaq,nasdaq,sp500,dow,kospi,code,Close
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,028670,5700.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,028670,5500.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,028670,5440.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,028670,5530.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,004990,34050.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,004990,34000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,004990,33650.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,004990,33150.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,004990,32700.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,004990,33050.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,004990,33800.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,004990,33400.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,004990,33600.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,004990,33600.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,004990,33800.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,004990,33550.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,004990,33050.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,004990,32500.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,004990,33050.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,004990,33050.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,004990,32950.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,004990,32600.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,004990,32100.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,004990,32300.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,005830,66400.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,005830,66000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,005830,65300.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,005830,60800.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,005830,59200.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,005830,59900.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,005830,60300.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,005830,58300.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,005830,59500.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,005830,58100.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,005830,58700.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,005830,58400.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,005830,57900.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,005830,55800.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,005830,57500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,005830,58400.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,005830,59800.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,005830,56700.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,005830,55800.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,005830,56400.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,016360,48650.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,016360,48950.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,016360,48800.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,016360,47750.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,016360,47350.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,016360,47400.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,016360,47350.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,016360,47000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,016360,47150.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,016360,46950.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,016360,47300.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,016360,48100.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,016360,47850.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,016360,47250.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,016360,48050.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,016360,48400.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,016360,48700.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,016360,47800.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,016360,47800.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,016360,47500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,128940,273000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,128940,276500.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,128940,273000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,128940,268500.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,128940,264000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,128940,270000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,128940,274000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,128940,273000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,128940,273000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,128940,281500.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,128940,278000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,128940,278000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,128940,270500.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,128940,266000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,128940,268500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,128940,276000.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,128940,274000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,128940,268000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,128940,263000.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,128940,264000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,005387,98600.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,005387,100000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,005387,99800.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,005387,99600.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,005387,97900.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,005387,97300.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,005387,99000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,005387,98600.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,005387,101000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,005387,102000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,005387,102000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,005387,100500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,005387,99800.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,005387,99000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,005387,100500.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,005387,101500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,005387,100000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,005387,99700.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,005387,99300.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,005387,101000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,298020,624000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,298020,621000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,298020,606000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,298020,606000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,298020,597000.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,298020,597000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,298020,585000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,298020,566000.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,298020,605000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,298020,566000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,298020,571000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,298020,553000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,298020,542000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,298020,534000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,298020,562000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,298020,560000.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,298020,549000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,298020,553000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,298020,544000.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,298020,541000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,006360,41600.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,006360,42350.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,006360,41400.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,006360,41250.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,006360,41350.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,006360,41850.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,006360,42800.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,006360,42450.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,006360,42150.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,006360,41700.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,006360,42150.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,006360,41900.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,006360,41150.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,006360,39850.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,006360,41100.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,006360,42100.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,006360,41600.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,006360,40350.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,006360,40400.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,006360,40100.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,020150,105500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,020150,105000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,020150,104500.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,020150,103000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,020150,100500.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,020150,97600.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,020150,98400.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,020150,99100.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,020150,103000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,020150,102500.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,020150,106000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,020150,109000.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,020150,103500.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,020150,107500.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,020150,109000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,020150,108500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,020150,114500.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,020150,114500.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,020150,129500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,020150,130500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,007070,32500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,007070,33050.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,007070,32950.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,007070,32350.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,007070,32200.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,007070,32800.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,007070,32900.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,007070,32550.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,007070,32500.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,007070,32700.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,007070,33200.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,007070,33100.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,007070,32600.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,007070,32300.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,007070,32400.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,007070,32900.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,007070,33000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,007070,32900.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,007070,32750.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,007070,32350.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,008770,91600.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,008770,91300.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,008770,89100.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,008770,87700.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,008770,87400.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,008770,80600.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,008770,80800.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,008770,80900.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,008770,80900.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,008770,80200.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,008770,82600.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,008770,82700.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,008770,81000.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,008770,81100.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,008770,81300.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,008770,81800.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,008770,81200.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,008770,80400.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,008770,79600.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,008770,79000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,005940,13250.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,005940,13450.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,005940,13250.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,005940,13100.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,005940,13150.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,005940,13050.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,005940,13050.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,005940,12900.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,005940,13000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,005940,12950.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,005940,13000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,005940,12950.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,005940,12900.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,005940,12900.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,005940,13050.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,005940,13200.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,005940,13300.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,005940,13100.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,005940,13050.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,005940,13000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,112610,70200.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,112610,70400.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,112610,70100.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,112610,69300.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,112610,69400.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,112610,68400.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,112610,69700.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,112610,70100.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,112610,61600.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,112610,60900.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,112610,64100.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,112610,64600.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,112610,62700.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,112610,61700.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,112610,63300.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,112610,62500.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,112610,65000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,112610,62800.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,112610,61600.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,112610,61600.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,042660,24950.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,042660,24950.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,042660,25450.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,042660,25150.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,042660,25800.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,042660,25850.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,042660,25700.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,042660,24600.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,042660,24000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,042660,24650.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,042660,24550.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,042660,24550.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,042660,23850.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,042660,24000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,042660,26000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,042660,26300.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,042660,26350.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,042660,26000.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,042660,26100.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,042660,25850.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,307950,121500.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,307950,121500.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,307950,119000.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,307950,118000.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,307950,116500.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,307950,116500.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,307950,116000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,307950,115500.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,307950,121000.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,307950,119000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,307950,118500.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,307950,114500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,307950,111500.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,307950,112500.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,307950,114000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,307950,117000.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,307950,113500.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,307950,112500.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,307950,107500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,307950,115000.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,006280,252000.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,006280,268000.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,006280,267500.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,006280,269500.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,006280,274500.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,006280,279000.0
2021-11-02,1,44,1009.44,15649.6,4630.65,36053.09,3013.49,006280,268000.0
2021-11-03,2,44,1005.0,15811.6,4660.57,36157.02,2975.71,006280,261500.0
2021-11-04,3,44,1001.43,15940.3,4680.06,36124.66,2983.22,006280,261500.0
2021-11-05,4,44,1001.35,15971.6,4697.53,36329.07,2969.27,006280,255000.0
2021-11-08,0,45,1002.5,15982.4,4701.7,36431.39,2960.2,006280,242000.0
2021-11-09,1,45,1008.68,15886.5,4685.25,36320.5,2962.46,006280,243500.0
2021-11-10,2,45,987.75,15622.7,4646.71,36079.54,2930.17,006280,242500.0
2021-11-11,3,45,992.65,15704.3,4649.27,35921.24,2924.92,006280,235000.0
2021-11-12,4,45,1009.07,15861.0,4682.85,36100.37,2968.8,006280,240000.0
2021-11-15,0,46,1029.03,15853.8,4682.81,36087.98,2999.52,006280,239000.0
2021-11-16,1,46,1035.46,15973.9,4700.9,36144.13,2997.21,006280,242000.0
2021-11-17,2,46,1031.26,15921.6,4688.67,35931.52,2962.42,006280,232500.0
2021-11-18,3,46,1032.77,15993.7,4706.64,35871.34,2947.38,006280,228500.0
2021-11-19,4,46,1041.92,16057.4,4697.96,35602.18,2971.02,006280,230500.0
2021-10-25,0,43,994.31,15226.7,4566.48,35743.78,3020.54,008560,4890.0
2021-10-26,1,43,1011.76,15235.7,4574.79,35755.83,3049.08,008560,4835.0
2021-10-27,2,43,1008.95,15235.8,4551.68,35491.48,3025.49,008560,4855.0
2021-10-28,3,43,1000.13,15448.1,4596.42,35729.89,3009.55,008560,4740.0
2021-10-29,4,43,992.33,15498.4,4605.38,35819.59,2970.68,008560,4660.0
2021-11-01,0,44,998.57,15595.9,4613.67,35913.68,2978.94,008560,4725.0
